tid,yr,doy
YN.RHIL.,2015,101
YN.RHIL.,2015,102
YN.RHIL.,2015,103
YN.RHIL.,2015,104
YN.RHIL.,2015,105
YN.RHIL.,2015,106
YN.RHIL.,2015,107
YN.RHIL.,2015,335
YN.RHIL.,2015,336
YN.RHIL.,2015,337
YN.RHIL.,2015,338
YN.RHIL.,2015,339
YN.RHIL.,2015,340
YN.RHIL.,2015,341
YN.RHIL.,2015,342
YN.RHIL.,2015,343
YN.RHIL.,2016,153
YN.RHIL.,2016,154
YN.RHIL.,2016,155
YN.RHIL.,2017,4
YN.RHIL.,2017,5
YN.RHIL.,2017,6
YN.RHIL.,2017,7
YN.RHIL.,2017,8
YN.RHIL.,2017,9
YN.RHIL.,2017,10
YN.RHIL.,2017,11
YN.RHIL.,2017,12
YN.RHIL.,2018,274
YN.RHIL.,2018,275
YN.RHIL.,2020,89
YN.RHIL.,2020,90
YN.RHIL.,2020,91
YN.RHIL.,2020,92
YN.RHIL.,2020,93
YN.RHIL.,2020,94
YN.RHIL.,2020,95
YN.SFTR.,2012,171
YN.SFTR.,2012,172
YN.SFTR.,2012,173
YN.SFTR.,2012,174
YN.SFTR.,2012,175
YN.SFTR.,2012,176
YN.SFTR.,2012,275
YN.SFTR.,2012,276
YN.SFTR.,2012,277
YN.SFTR.,2012,278
YN.SFTR.,2012,336
YN.SFTR.,2012,337
YN.SFTR.,2012,338
YN.SFTR.,2012,339
YN.SFTR.,2013,32
YN.SFTR.,2013,33
YN.SFTR.,2013,85
YN.SFTR.,2013,86
YN.SFTR.,2013,265
YN.SFTR.,2013,266
YN.SFTR.,2013,365
YN.SFTR.,2014,1
YN.SFTR.,2014,2
YN.SFTR.,2014,3
YN.SFTR.,2014,4
YN.SFTR.,2014,5
YN.SFTR.,2014,20
YN.SFTR.,2014,21
YN.SFTR.,2014,22
YN.SFTR.,2014,23
YN.SFTR.,2014,24
YN.SFTR.,2014,25
YN.SFTR.,2014,26
YN.SFTR.,2014,27
YN.SFTR.,2014,28
YN.SFTR.,2014,29
YN.SFTR.,2014,30
YN.SFTR.,2014,31
YN.SFTR.,2014,32
YN.SFTR.,2014,33
YN.SFTR.,2014,34
YN.SFTR.,2014,120
YN.SFTR.,2014,121
YN.SFTR.,2014,220
YN.SFTR.,2014,221
YN.SFTR.,2014,222
YN.SFTR.,2014,223
YN.SFTR.,2014,224
YN.SFTR.,2014,225
YN.SFTR.,2014,226
YN.SFTR.,2014,227
YN.SFTR.,2014,228
YN.SFTR.,2014,229
YN.SFTR.,2014,230
YN.SFTR.,2014,231
YN.SFTR.,2014,232
YN.SFTR.,2014,240
YN.SFTR.,2014,241
YN.SFTR.,2014,242
YN.SFTR.,2014,243
YN.SFTR.,2014,244
YN.SFTR.,2014,245
YN.SFTR.,2014,246
YN.SFTR.,2014,247
YN.SFTR.,2014,248
YN.SFTR.,2014,249
YN.SFTR.,2015,55
YN.SFTR.,2015,56
YN.SFTR.,2015,57
YN.SFTR.,2015,58
YN.SFTR.,2015,95
YN.SFTR.,2015,96
YN.SFTR.,2015,97
YN.SFTR.,2015,98
YN.SFTR.,2015,99
YN.SFTR.,2015,100
YN.SFTR.,2015,101
YN.SFTR.,2015,102
YN.SFTR.,2015,103
YN.SFTR.,2015,104
YN.SFTR.,2015,105
YN.SFTR.,2015,106
YN.SFTR.,2015,107
YN.SFTR.,2015,335
YN.SFTR.,2015,336
YN.SFTR.,2015,337
YN.SFTR.,2015,338
YN.SFTR.,2015,339
YN.SFTR.,2015,340
YN.SFTR.,2015,341
YN.SFTR.,2015,342
YN.SFTR.,2015,343
YN.SFTR.,2015,344
YN.SFTR.,2015,345
YN.SFTR.,2015,346
YN.SFTR.,2016,150
YN.SFTR.,2016,151
YN.SFTR.,2016,152
YN.SFTR.,2016,153
YN.SFTR.,2016,154
YN.SFTR.,2016,155
YN.SFTR.,2016,156
YN.SFTR.,2016,157
YN.SFTR.,2016,158
YN.SFTR.,2016,159
YN.SFTR.,2016,160
YN.SFTR.,2016,161
YN.SFTR.,2016,162
YN.SFTR.,2016,163
YN.SFTR.,2016,164
YN.SFTR.,2016,165
YN.SFTR.,2016,166
YN.SFTR.,2016,167
YN.SFTR.,2017,4
YN.SFTR.,2017,5
YN.SFTR.,2017,6
YN.SFTR.,2017,7
YN.SFTR.,2017,8
YN.SFTR.,2017,9
YN.SFTR.,2017,10
YN.SFTR.,2017,11
YN.SFTR.,2017,12
YN.SFTR.,2017,13
YN.SFTR.,2017,14
YN.SFTR.,2017,15
YN.SGBF0.,2012,171
YN.SGBF0.,2012,172
YN.SGBF0.,2012,173
YN.SGBF0.,2012,174
YN.SGBF0.,2012,175
YN.SGBF0.,2012,176
YN.SGBF0.,2012,275
YN.SGBF0.,2012,276
YN.SGBF0.,2012,277
YN.SGBF0.,2012,278
YN.SGBF0.,2012,336
YN.SGBF0.,2012,337
YN.SGBF0.,2012,338
YN.SGBF0.,2013,32
YN.SGBF0.,2013,85
YN.SGBF0.,2013,265
YN.SGBF0.,2014,1
YN.SGBF0.,2014,2
YN.SGBF0.,2014,3
YN.SGBF0.,2014,4
YN.SGBF0.,2014,32
YN.SGBF0.,2014,33
YN.SGBF0.,2014,121
YN.SGBF0.,2014,220
YN.SGBF0.,2014,221
YN.SGBF0.,2014,222
YN.SGBF0.,2014,223
YN.SGBF0.,2014,224
YN.SGBF0.,2014,225
YN.SGBF0.,2014,226
YN.SGBF0.,2014,244
YN.SGBF0.,2014,245
YN.SGBF0.,2014,246
YN.SGBF0.,2014,247
YN.SGBF0.,2014,248
YN.SGBF0.,2015,55
YN.SGBF0.,2015,56
YN.SGBF0.,2015,95
YN.SGBF0.,2015,96
YN.SGBF0.,2015,97
YN.SGBF0.,2015,98
YN.SGBF0.,2015,99
YN.SGBF0.,2015,100
YN.SGBF0.,2015,101
YN.SGBF0.,2015,102
YN.SGBF0.,2015,335
YN.SGBF0.,2015,336
YN.SGBF0.,2015,337
YN.SGBF0.,2015,338
YN.SGBF0.,2015,339
YN.SGBF0.,2015,340
YN.SGBF0.,2015,341
YN.SGBF0.,2015,342
YN.SGBF0.,2015,343
YN.SGBF0.,2016,153
YN.SGBF0.,2016,154
YN.SGBF0.,2016,155
YN.SGBF0.,2017,4
YN.SGBF0.,2017,5
YN.SGBF0.,2017,6
YN.SGBF0.,2017,7
YN.SGBF0.,2017,8
YN.SGBF0.,2017,9
YN.SGBF0.,2017,10
YN.SGBF0.,2017,11
YN.SGBF0.,2017,12
YN.SGBF0.,2018,274
YN.SGBF0.,2018,275
YN.SGBF0.,2020,92
YN.SGBF0.,2020,93
YN.SGBF0.,2020,94
YN.SGBF0.,2024,32
YN.SGBF0.,2024,33
YN.SGBF0.,2024,34
YN.SGBF0.,2024,168
YN.SGBF0.,2024,169
YN.SGBF0.,2024,170
YN.SGBF0.,2024,171
YN.SGBF0.,2024,177
YN.SGBF0.,2024,178
YN.SGBF0.,2024,179
YN.SGBFA.,2012,171
YN.SGBFA.,2012,172
YN.SGBFA.,2012,173
YN.SGBFA.,2012,174
YN.SGBFA.,2012,175
YN.SGBFA.,2012,176
YN.SGBFA.,2012,275
YN.SGBFA.,2012,276
YN.SGBFA.,2012,277
YN.SGBFA.,2012,278
YN.SGBFA.,2012,336
YN.SGBFA.,2012,337
YN.SGBFA.,2012,338
YN.SGBFA.,2013,32
YN.SGBFA.,2013,85
YN.SGBFA.,2013,265
YN.SGBFA.,2014,1
YN.SGBFA.,2014,2
YN.SGBFA.,2014,3
YN.SGBFA.,2014,4
YN.SGBFA.,2014,32
YN.SGBFA.,2014,33
YN.SGBFA.,2014,121
YN.SGBFA.,2014,220
YN.SGBFA.,2014,221
YN.SGBFA.,2014,222
YN.SGBFA.,2014,223
YN.SGBFA.,2014,224
YN.SGBFA.,2014,225
YN.SGBFA.,2014,226
YN.SGBFA.,2014,244
YN.SGBFA.,2014,245
YN.SGBFA.,2014,246
YN.SGBFA.,2014,247
YN.SGBFA.,2014,248
YN.SGBFA.,2015,55
YN.SGBFA.,2015,56
YN.SGBFA.,2015,95
YN.SGBFA.,2015,96
YN.SGBFA.,2015,97
YN.SGBFA.,2015,98
YN.SGBFA.,2015,99
YN.SGBFA.,2015,100
YN.SGBFA.,2015,101
YN.SGBFA.,2015,102
YN.SGBFA.,2015,335
YN.SGBFA.,2015,336
YN.SGBFA.,2015,337
YN.SGBFA.,2015,338
YN.SGBFA.,2015,339
YN.SGBFA.,2015,340
YN.SGBFA.,2015,341
YN.SGBFA.,2015,342
YN.SGBFA.,2015,343
YN.SGBFA.,2016,153
YN.SGBFA.,2016,154
YN.SGBFA.,2017,4
YN.SGBFA.,2017,5
YN.SGBFA.,2017,6
YN.SGBFA.,2017,7
YN.SGBFA.,2017,8
YN.SGBFA.,2017,9
YN.SGBFA.,2017,10
YN.SGBFA.,2017,11
YN.SGBFA.,2017,12
YN.SGBFA.,2018,274
YN.SGBFA.,2018,275
YN.SGBFA.,2020,92
YN.SGBFA.,2020,93
YN.SGBFA.,2020,94
YN.SGBFA.,2024,32
YN.SGBFA.,2024,33
YN.SGBFA.,2024,34
YN.SGBFA.,2024,168
YN.SGBFA.,2024,169
YN.SGBFA.,2024,170
YN.SGBFA.,2024,177
YN.SGBFA.,2024,178
YN.SGBFA.,2024,179
YN.SGBN1.,2012,171
YN.SGBN1.,2012,172
YN.SGBN1.,2012,173
YN.SGBN1.,2012,174
YN.SGBN1.,2012,175
YN.SGBN1.,2012,176
YN.SGBN1.,2012,275
YN.SGBN1.,2012,276
YN.SGBN1.,2012,277
YN.SGBN1.,2012,278
YN.SGBN1.,2012,336
YN.SGBN1.,2012,337
YN.SGBN1.,2012,338
YN.SGBN1.,2013,32
YN.SGBN1.,2013,85
YN.SGBN1.,2013,265
YN.SGBN1.,2014,1
YN.SGBN1.,2014,2
YN.SGBN1.,2014,3
YN.SGBN1.,2014,4
YN.SGBN1.,2014,32
YN.SGBN1.,2014,33
YN.SGBN1.,2014,121
YN.SGBN1.,2014,220
YN.SGBN1.,2014,221
YN.SGBN1.,2014,222
YN.SGBN1.,2014,223
YN.SGBN1.,2014,224
YN.SGBN1.,2014,225
YN.SGBN1.,2014,226
YN.SGBN1.,2014,244
YN.SGBN1.,2014,245
YN.SGBN1.,2014,246
YN.SGBN1.,2014,247
YN.SGBN1.,2014,248
YN.SGBN1.,2015,55
YN.SGBN1.,2015,56
YN.SGBN1.,2015,95
YN.SGBN1.,2015,96
YN.SGBN1.,2015,97
YN.SGBN1.,2015,98
YN.SGBN1.,2015,99
YN.SGBN1.,2015,100
YN.SGBN1.,2015,101
YN.SGBN1.,2015,102
YN.SGBN1.,2015,335
YN.SGBN1.,2015,336
YN.SGBN1.,2015,337
YN.SGBN1.,2015,338
YN.SGBN1.,2015,339
YN.SGBN1.,2015,340
YN.SGBN1.,2015,341
YN.SGBN1.,2015,342
YN.SGBN1.,2015,343
YN.SGBN1.,2016,153
YN.SGBN1.,2016,154
YN.SGBN1.,2017,4
YN.SGBN1.,2017,5
YN.SGBN1.,2017,6
YN.SGBN1.,2017,7
YN.SGBN1.,2017,8
YN.SGBN1.,2017,9
YN.SGBN1.,2017,10
YN.SGBN1.,2017,11
YN.SGBN1.,2017,12
YN.SGBN1.,2018,274
YN.SGBN1.,2018,275
YN.SGBN1.,2020,92
YN.SGBN1.,2020,93
YN.SGBN1.,2020,94
YN.SGBN1.,2024,28
YN.SGBN1.,2024,29
YN.SGBN1.,2024,30
YN.SGBN1.,2024,31
YN.SGBN1.,2024,32
YN.SGBN1.,2024,33
YN.SGBN1.,2024,34
YN.SGBN1.,2024,35
YN.SGBN1.,2024,168
YN.SGBN1.,2024,169
YN.SGBN1.,2024,170
YN.SGBN1.,2024,171
YN.SGBN1.,2024,172
YN.SGBN1.,2024,173
YN.SGBN1.,2024,174
YN.SGBN1.,2024,175
YN.SGBN1.,2024,176
YN.SGBN1.,2024,177
YN.SGBN1.,2024,178
YN.SGBN1.,2024,179
YN.SGBN1.,2024,180
YN.SGBN2.,2012,171
YN.SGBN2.,2012,172
YN.SGBN2.,2012,173
YN.SGBN2.,2012,174
YN.SGBN2.,2012,175
YN.SGBN2.,2012,176
YN.SGBN2.,2012,275
YN.SGBN2.,2012,276
YN.SGBN2.,2012,277
YN.SGBN2.,2012,278
YN.SGBN2.,2012,336
YN.SGBN2.,2012,337
YN.SGBN2.,2012,338
YN.SGBN2.,2013,32
YN.SGBN2.,2013,85
YN.SGBN2.,2013,265
YN.SGBN2.,2014,1
YN.SGBN2.,2014,2
YN.SGBN2.,2014,3
YN.SGBN2.,2014,4
YN.SGBN2.,2014,32
YN.SGBN2.,2014,33
YN.SGBN2.,2014,121
YN.SGBN2.,2014,220
YN.SGBN2.,2014,221
YN.SGBN2.,2014,222
YN.SGBN2.,2014,223
YN.SGBN2.,2014,224
YN.SGBN2.,2014,225
YN.SGBN2.,2014,226
YN.SGBN2.,2014,244
YN.SGBN2.,2014,245
YN.SGBN2.,2014,246
YN.SGBN2.,2014,247
YN.SGBN2.,2014,248
YN.SGBN2.,2015,55
YN.SGBN2.,2015,56
YN.SGBN2.,2015,95
YN.SGBN2.,2015,96
YN.SGBN2.,2015,97
YN.SGBN2.,2015,98
YN.SGBN2.,2015,99
YN.SGBN2.,2015,100
YN.SGBN2.,2015,101
YN.SGBN2.,2015,102
YN.SGBN2.,2015,335
YN.SGBN2.,2015,336
YN.SGBN2.,2015,337
YN.SGBN2.,2015,338
YN.SGBN2.,2015,339
YN.SGBN2.,2015,340
YN.SGBN2.,2015,341
YN.SGBN2.,2015,342
YN.SGBN2.,2015,343
YN.SGBN2.,2016,153
YN.SGBN2.,2016,154
YN.SGBN2.,2017,4
YN.SGBN2.,2017,5
YN.SGBN2.,2017,6
YN.SGBN2.,2017,7
YN.SGBN2.,2017,8
YN.SGBN2.,2017,9
YN.SGBN2.,2017,10
YN.SGBN2.,2017,11
YN.SGBN2.,2017,12
YN.SGBN2.,2018,274
YN.SGBN2.,2018,275
YN.SGBN2.,2020,92
YN.SGBN2.,2020,93
YN.SGBN2.,2020,94
YN.SGBN2.,2024,32
YN.SGBN2.,2024,33
YN.SGBN2.,2024,34
YN.SGBN2.,2024,168
YN.SGBN2.,2024,169
YN.SGBN2.,2024,170
YN.SGBN2.,2024,177
YN.SGBN2.,2024,178
YN.SGBN2.,2024,179
YN.SGBS1.,2012,171
YN.SGBS1.,2012,172
YN.SGBS1.,2012,173
YN.SGBS1.,2012,174
YN.SGBS1.,2012,175
YN.SGBS1.,2012,275
YN.SGBS1.,2012,276
YN.SGBS1.,2012,277
YN.SGBS1.,2012,278
YN.SGBS1.,2012,336
YN.SGBS1.,2012,337
YN.SGBS1.,2012,338
YN.SGBS1.,2013,32
YN.SGBS1.,2013,85
YN.SGBS1.,2013,265
YN.SGBS1.,2014,1
YN.SGBS1.,2014,2
YN.SGBS1.,2014,3
YN.SGBS1.,2014,4
YN.SGBS1.,2014,32
YN.SGBS1.,2014,33
YN.SGBS1.,2014,220
YN.SGBS1.,2014,221
YN.SGBS1.,2014,222
YN.SGBS1.,2014,223
YN.SGBS1.,2014,224
YN.SGBS1.,2014,225
YN.SGBS1.,2014,226
YN.SGBS1.,2014,244
YN.SGBS1.,2014,245
YN.SGBS1.,2014,246
YN.SGBS1.,2014,247
YN.SGBS1.,2014,248
YN.SGBS1.,2015,55
YN.SGBS1.,2015,95
YN.SGBS1.,2015,96
YN.SGBS1.,2015,97
YN.SGBS1.,2015,98
YN.SGBS1.,2015,99
YN.SGBS1.,2015,100
YN.SGBS1.,2015,101
YN.SGBS1.,2015,102
YN.SGBS1.,2015,335
YN.SGBS1.,2015,336
YN.SGBS1.,2015,337
YN.SGBS1.,2015,338
YN.SGBS1.,2015,339
YN.SGBS1.,2015,340
YN.SGBS1.,2015,341
YN.SGBS1.,2015,342
YN.SGBS1.,2015,343
YN.SGBS1.,2016,153
YN.SGBS1.,2016,154
YN.SGBS1.,2017,4
YN.SGBS1.,2017,5
YN.SGBS1.,2017,6
YN.SGBS1.,2017,7
YN.SGBS1.,2017,8
YN.SGBS1.,2017,9
YN.SGBS1.,2017,10
YN.SGBS1.,2017,11
YN.SGBS1.,2017,12
YN.SGBS1.,2018,274
YN.SGBS1.,2018,275
YN.SGBS1.,2020,92
YN.SGBS1.,2020,93
YN.SGBS1.,2020,94
YN.SGBS1.,2024,32
YN.SGBS1.,2024,33
YN.SGBS1.,2024,34
YN.SGBS1.,2024,168
YN.SGBS1.,2024,169
YN.SGBS1.,2024,170
YN.SGBS1.,2024,178
YN.SGBS1.,2024,179
YN.SGBS2.,2012,171
YN.SGBS2.,2012,172
YN.SGBS2.,2012,173
YN.SGBS2.,2012,174
YN.SGBS2.,2012,175
YN.SGBS2.,2012,275
YN.SGBS2.,2012,276
YN.SGBS2.,2012,277
YN.SGBS2.,2012,278
YN.SGBS2.,2012,336
YN.SGBS2.,2012,337
YN.SGBS2.,2012,338
YN.SGBS2.,2013,32
YN.SGBS2.,2013,85
YN.SGBS2.,2013,265
YN.SGBS2.,2014,1
YN.SGBS2.,2014,2
YN.SGBS2.,2014,3
YN.SGBS2.,2014,4
YN.SGBS2.,2014,32
YN.SGBS2.,2014,33
YN.SGBS2.,2014,220
YN.SGBS2.,2014,221
YN.SGBS2.,2014,222
YN.SGBS2.,2014,223
YN.SGBS2.,2014,224
YN.SGBS2.,2014,225
YN.SGBS2.,2014,226
YN.SGBS2.,2014,244
YN.SGBS2.,2014,245
YN.SGBS2.,2014,246
YN.SGBS2.,2014,247
YN.SGBS2.,2014,248
YN.SGBS2.,2015,55
YN.SGBS2.,2015,95
YN.SGBS2.,2015,96
YN.SGBS2.,2015,97
YN.SGBS2.,2015,98
YN.SGBS2.,2015,99
YN.SGBS2.,2015,100
YN.SGBS2.,2015,101
YN.SGBS2.,2015,102
YN.SGBS2.,2015,335
YN.SGBS2.,2015,336
YN.SGBS2.,2015,337
YN.SGBS2.,2015,338
YN.SGBS2.,2015,339
YN.SGBS2.,2015,340
YN.SGBS2.,2015,341
YN.SGBS2.,2015,342
YN.SGBS2.,2015,343
YN.SGBS2.,2016,153
YN.SGBS2.,2016,154
YN.SGBS2.,2017,4
YN.SGBS2.,2017,5
YN.SGBS2.,2017,6
YN.SGBS2.,2017,7
YN.SGBS2.,2017,8
YN.SGBS2.,2017,9
YN.SGBS2.,2017,10
YN.SGBS2.,2017,11
YN.SGBS2.,2017,12
YN.SGBS2.,2018,259
YN.SGBS2.,2018,260
YN.SGBS2.,2018,261
YN.SGBS2.,2018,262
YN.SGBS2.,2018,263
YN.SGBS2.,2018,264
YN.SGBS2.,2018,265
YN.SGBS2.,2018,266
YN.SGBS2.,2018,267
YN.SGBS2.,2018,268
YN.SGBS2.,2018,269
YN.SGBS2.,2018,270
YN.SGBS2.,2018,271
YN.SGBS2.,2018,272
YN.SGBS2.,2018,273
YN.SGBS2.,2018,274
YN.SGBS2.,2018,275
YN.SGBS2.,2018,276
YN.SGBS2.,2020,89
YN.SGBS2.,2020,90
YN.SGBS2.,2020,91
YN.SGBS2.,2020,92
YN.SGBS2.,2020,93
YN.SGBS2.,2020,94
YN.SGBS2.,2020,95
YN.SGBS2.,2024,32
YN.SGBS2.,2024,33
YN.SGBS2.,2024,34
YN.SGBS2.,2024,168
YN.SGBS2.,2024,169
YN.SGBS2.,2024,170
YN.SGBS2.,2024,177
YN.SGBS2.,2024,178
YN.SGBS2.,2024,179
YN.SGBS3.,2012,171
YN.SGBS3.,2012,172
YN.SGBS3.,2012,173
YN.SGBS3.,2012,174
YN.SGBS3.,2012,175
YN.SGBS3.,2012,176
YN.SGBS3.,2012,177
YN.SGBS3.,2012,178
YN.SGBS3.,2012,179
YN.SGBS3.,2012,180
YN.SGBS3.,2012,181
YN.SGBS3.,2012,182
YN.SGBS3.,2012,271
YN.SGBS3.,2012,272
YN.SGBS3.,2012,273
YN.SGBS3.,2012,274
YN.SGBS3.,2012,275
YN.SGBS3.,2012,276
YN.SGBS3.,2012,277
YN.SGBS3.,2012,278
YN.SGBS3.,2012,279
YN.SGBS3.,2012,280
YN.SGBS3.,2012,331
YN.SGBS3.,2012,332
YN.SGBS3.,2012,333
YN.SGBS3.,2012,334
YN.SGBS3.,2012,335
YN.SGBS3.,2012,336
YN.SGBS3.,2012,337
YN.SGBS3.,2012,338
YN.SGBS3.,2012,339
YN.SGBS3.,2012,340
YN.SGBS3.,2012,341
YN.SGBS3.,2012,342
YN.SGBS3.,2012,343
YN.SGBS3.,2012,344
YN.SGBS3.,2012,345
YN.SGBS3.,2012,346
YN.SGBS3.,2013,25
YN.SGBS3.,2013,26
YN.SGBS3.,2013,27
YN.SGBS3.,2013,28
YN.SGBS3.,2013,29
YN.SGBS3.,2013,30
YN.SGBS3.,2013,31
YN.SGBS3.,2013,32
YN.SGBS3.,2013,33
YN.SGBS3.,2013,85
YN.SGBS3.,2013,86
YN.SGBS3.,2013,265
YN.SGBS3.,2013,266
YN.SGBS3.,2013,267
YN.SGBS3.,2013,268
YN.SGBS3.,2013,269
YN.SGBS3.,2013,270
YN.SGBS3.,2013,271
YN.SGBS3.,2013,272
YN.SGBS3.,2013,273
YN.SGBS3.,2013,365
YN.SGBS3.,2014,1
YN.SGBS3.,2014,2
YN.SGBS3.,2014,3
YN.SGBS3.,2014,4
YN.SGBS3.,2014,5
YN.SGBS3.,2014,20
YN.SGBS3.,2014,21
YN.SGBS3.,2014,22
YN.SGBS3.,2014,23
YN.SGBS3.,2014,24
YN.SGBS3.,2014,25
YN.SGBS3.,2014,26
YN.SGBS3.,2014,27
YN.SGBS3.,2014,28
YN.SGBS3.,2014,29
YN.SGBS3.,2014,30
YN.SGBS3.,2014,31
YN.SGBS3.,2014,32
YN.SGBS3.,2014,33
YN.SGBS3.,2014,34
YN.SGBS3.,2014,120
YN.SGBS3.,2014,121
YN.SGBS3.,2014,220
YN.SGBS3.,2014,221
YN.SGBS3.,2014,222
YN.SGBS3.,2014,223
YN.SGBS3.,2014,224
YN.SGBS3.,2014,225
YN.SGBS3.,2014,226
YN.SGBS3.,2014,227
YN.SGBS3.,2014,228
YN.SGBS3.,2014,229
YN.SGBS3.,2014,230
YN.SGBS3.,2014,231
YN.SGBS3.,2014,232
YN.SGBS3.,2014,240
YN.SGBS3.,2014,241
YN.SGBS3.,2014,242
YN.SGBS3.,2014,243
YN.SGBS3.,2014,244
YN.SGBS3.,2014,245
YN.SGBS3.,2014,246
YN.SGBS3.,2014,247
YN.SGBS3.,2014,248
YN.SGBS3.,2014,249
YN.SGBS3.,2015,55
YN.SGBS3.,2015,56
YN.SGBS3.,2015,57
YN.SGBS3.,2015,58
YN.SGBS3.,2015,95
YN.SGBS3.,2015,96
YN.SGBS3.,2015,97
YN.SGBS3.,2015,98
YN.SGBS3.,2015,99
YN.SGBS3.,2015,100
YN.SGBS3.,2015,101
YN.SGBS3.,2015,102
YN.SGBS3.,2015,103
YN.SGBS3.,2015,104
YN.SGBS3.,2015,105
YN.SGBS3.,2015,106
YN.SGBS3.,2015,107
YN.SGBS3.,2015,335
YN.SGBS3.,2015,336
YN.SGBS3.,2015,337
YN.SGBS3.,2015,338
YN.SGBS3.,2015,339
YN.SGBS3.,2015,340
YN.SGBS3.,2015,341
YN.SGBS3.,2015,342
YN.SGBS3.,2015,343
YN.SGBS3.,2015,344
YN.SGBS3.,2015,345
YN.SGBS3.,2015,346
YN.SGBS3.,2016,150
YN.SGBS3.,2016,151
YN.SGBS3.,2016,152
YN.SGBS3.,2016,153
YN.SGBS3.,2016,154
YN.SGBS3.,2016,155
YN.SGBS3.,2016,156
YN.SGBS3.,2016,157
YN.SGBS3.,2016,158
YN.SGBS3.,2016,159
YN.SGBS3.,2016,160
YN.SGBS3.,2016,161
YN.SGBS3.,2016,162
YN.SGBS3.,2016,163
YN.SGBS3.,2016,164
YN.SGBS3.,2016,165
YN.SGBS3.,2016,166
YN.SGBS3.,2016,167
YN.SGBS3.,2017,4
YN.SGBS3.,2017,5
YN.SGBS3.,2017,6
YN.SGBS3.,2017,7
YN.SGBS3.,2017,8
YN.SGBS3.,2017,9
YN.SGBS3.,2017,10
YN.SGBS3.,2017,11
YN.SGBS3.,2017,12
YN.SGBS3.,2017,13
YN.SGBS3.,2017,14
YN.SGBS3.,2017,15
YN.SGBS3.,2018,259
YN.SGBS3.,2018,260
YN.SGBS3.,2018,261
YN.SGBS3.,2018,262
YN.SGBS3.,2018,263
YN.SGBS3.,2018,264
YN.SGBS3.,2018,265
YN.SGBS3.,2018,266
YN.SGBS3.,2018,267
YN.SGBS3.,2018,268
YN.SGBS3.,2018,269
YN.SGBS3.,2018,270
YN.SGBS3.,2018,271
YN.SGBS3.,2018,272
YN.SGBS3.,2018,273
YN.SGBS3.,2018,274
YN.SGBS3.,2018,275
YN.SGBS3.,2018,276
YN.SGBS3.,2020,89
YN.SGBS3.,2020,90
YN.SGBS3.,2020,91
YN.SGBS3.,2020,92
YN.SGBS3.,2020,93
YN.SGBS3.,2020,94
YN.SGBS3.,2020,95
YN.SGBS3.,2024,28
YN.SGBS3.,2024,29
YN.SGBS3.,2024,30
YN.SGBS3.,2024,31
YN.SGBS3.,2024,32
YN.SGBS3.,2024,33
YN.SGBS3.,2024,34
YN.SGBS3.,2024,35
YN.SGBS3.,2024,168
YN.SGBS3.,2024,169
YN.SGBS3.,2024,170
YN.SGBS3.,2024,171
YN.SGBS3.,2024,172
YN.SGBS3.,2024,173
YN.SGBS3.,2024,174
YN.SGBS3.,2024,175
YN.SGBS3.,2024,176
YN.SGBS3.,2024,177
YN.SGBS3.,2024,178
YN.SGBS3.,2024,179
YN.SGBS3.,2024,180
YN.SJR.,2012,171
YN.SJR.,2012,172
YN.SJR.,2012,173
YN.SJR.,2012,174
YN.SJR.,2012,175
YN.SJR.,2012,176
YN.SJR.,2012,177
YN.SJR.,2012,178
YN.SJR.,2012,179
YN.SJR.,2012,180
YN.SJR.,2012,181
YN.SJR.,2012,182
YN.SJR.,2012,275
YN.SJR.,2012,276
YN.SJR.,2012,277
YN.SJR.,2012,278
YN.SJR.,2012,336
YN.SJR.,2012,337
YN.SJR.,2012,338
YN.SJR.,2013,32
YN.SJR.,2013,85
YN.SJR.,2013,265
YN.SJR.,2014,1
YN.SJR.,2014,2
YN.SJR.,2014,3
YN.SJR.,2014,4
YN.SJR.,2014,32
YN.SJR.,2014,33
YN.SJR.,2014,220
YN.SJR.,2014,221
YN.SJR.,2014,222
YN.SJR.,2014,223
YN.SJR.,2014,224
YN.SJR.,2014,225
YN.SJR.,2014,226
YN.SJR.,2014,244
YN.SJR.,2014,245
YN.SJR.,2014,246
YN.SJR.,2014,247
YN.SJR.,2014,248
YN.SJR.,2015,55
YN.SROS.,2013,25
YN.SROS.,2013,26
YN.SROS.,2013,27
YN.SROS.,2013,28
YN.SROS.,2013,29
YN.SROS.,2013,30
YN.SROS.,2013,31
YN.SROS.,2013,32
YN.SROS.,2013,33
YN.SROS.,2013,85
YN.SROS.,2013,265
YN.SROS.,2014,1
YN.SROS.,2014,2
YN.SROS.,2014,3
YN.SROS.,2014,4
YN.SROS.,2014,32
YN.SROS.,2014,33
YN.SROS.,2014,220
YN.SROS.,2014,221
YN.SROS.,2014,222
YN.SROS.,2014,223
YN.SROS.,2014,224
YN.SROS.,2014,225
YN.SROS.,2014,226
YN.SROS.,2014,244
YN.SROS.,2014,245
YN.SROS.,2014,246
YN.SROS.,2014,247
YN.SROS.,2014,248
YN.SROS.,2015,55
YN.SROS.,2015,95
YN.SROS.,2015,96
YN.SROS.,2015,97
YN.SROS.,2015,98
YN.SROS.,2015,99
YN.SROS.,2015,100
YN.SROS.,2015,101
YN.SROS.,2015,102
YN.SROS.,2015,335
YN.SROS.,2015,336
YN.SROS.,2015,337
